PassengerId,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,Transported
4728_02,0.025147361444327655,0.40867157754906874,-0.2333844338257601,-0.26250716288560927,0.21094958443975267,-0.011410649306794418,-0.3555925780499648,-0.0365080190688191,-0.047919850203461685,-0.07768147245283519,1
4730_01,0.762200963316083,0.15068882677066547,-0.2460004888728354,0.39403438778722855,-0.244484111304987,-0.11682916883560712,-0.01616069633675855,-0.3085148141448266,0.5484642949472339,-0.3496331044013985,0
4732_01,-0.01696054192906527,-0.6166926120008297,0.1445223961254002,-0.022374383418978787,-0.22093196160181897,-0.026697850156519074,-0.2291369936563848,0.10125473808713714,0.04303004676303378,0.03217778739850315,1
4732_02,0.2760055061725251,-0.1809877994041024,-0.07552629671222147,-0.21218505670534654,-0.2451089705868581,-0.02106601977536291,-0.17231332887065676,0.10231659371065309,0.05129664088978239,0.03206385455068521,1
4732_03,0.4172234974885786,0.05602535635512413,-0.10005499098348819,-0.19568518660921336,-0.2479254539404364,0.0012494622395146614,-0.06874781332014425,0.10694621276194718,0.0724916789969034,0.0316729472057462,1
4733_01,-0.04697781450607522,0.1741684921072867,0.8556692095153753,-0.0030647788433466865,-0.21795662652611958,0.8937212618256596,0.40963173267875386,-0.1855927083988219,-0.03863254495640007,0.06944943271914633,1
4738_01,-0.09140846929012335,0.26106312818421495,0.21962897735070772,0.062368727381636596,0.2682664432096725,-0.14015508266363383,-0.21782021426744297,0.1154298357297429,0.03096027573789928,0.14164517633246404,0
4738_02,-0.048739811144662394,0.5376916117588971,0.6965729121949189,0.2993010453805698,0.22019741088738912,0.984885269891322,0.042520617789147015,0.16089534517246049,-0.36219083512560624,-0.14229120510199486,0
4739_01,-0.20967744849261402,-0.10045522656240106,-0.12390166664478182,0.11487035389639198,0.20793476753386522,-0.03812670572318018,0.2422317179072211,0.08663849742943873,0.13280746072727187,-0.10291030953943524,1
4741_01,-0.17261709589265287,0.23878334241253016,-0.0727455008093465,-0.1510906743677611,-0.21006252879106305,-0.037555181479474065,-0.3736805761976894,0.15601367565690455,0.06313898628542385,-0.002596824536425123,1
4741_02,-0.48631697843706573,-0.30150013441220785,0.22214281371952035,0.2147192824307081,-0.17722885187536166,-0.04391117861048165,-0.4211436913461344,-0.15370775849835133,-0.13630708480605244,-0.08717045236224878,1
4741_03,-0.45774555717249077,-0.17020609284447186,0.22439037713488322,0.13848721819961862,-0.1809481635647522,-0.024106744337252992,-0.343699152300659,0.16752849529913716,0.07537321728612581,-0.0006326784551401029,1
4743_01,0.5219055078399115,-0.0022678514701963788,-0.12127333517277038,0.25784761862801825,0.2293510838409973,-0.03717233750341354,-0.08112813758045924,0.022687032915289576,0.2007557467822732,0.5258728159606341,1
4744_01,0.31378089616441585,0.0668225338238703,0.28082087315219334,-0.06466790865034687,-0.26183398327287133,0.7499935827933274,-0.0037067117166307605,-0.05452784534229156,0.02622085343489769,0.0668005219361006,1
4744_02,0.3326215769440967,-0.18909360911709572,-0.14247314666023608,-0.1922076087025415,-0.24875397722237444,-0.03899922188986343,-0.2297298644915563,-0.22589056206785327,-0.16164043508131828,-0.05538390478673199,1
4746_01,-0.21730700210092285,0.04825322222436115,0.02401951641499276,-0.06531912259206525,0.21091642822397158,0.10568359805708902,0.28188088127872124,0.001613227612868981,0.040124395966084,0.06662842322723612,0
4748_01,0.4425938508626056,0.3177217734880691,0.08346367739971831,-0.33756710328455825,0.1834172882312189,0.1953135917551286,-0.013389598172155903,0.10192950455406409,0.06510748266635764,0.02207193850367116,0
4750_01,0.4135634525634314,-0.22552484084235636,0.01309433970692551,0.13756361069162587,0.18964348811251402,0.0527472095678899,-0.024480565820871655,-0.008528526588055937,0.3858222367610265,-0.18211483972475223,0
4750_02,0.5414194335526634,-0.1700698959007483,-0.04048544337738186,0.3062796098848624,0.21524497659215389,-0.02158805395748724,0.010334033779958923,0.28288271853783364,-0.08656227189944356,-0.009678545829715175,0
4752_01,0.08085318547139946,0.7464771554606944,0.09915368345910132,-0.10601935377389354,-0.22796202155045006,0.4835714565978565,-0.14706286200151375,-0.2332841403467736,-0.06630023533351813,-0.07732723720434559,0
4753_01,-0.08939010013748015,0.4354619368946209,0.37148516959528877,-0.10890174800164391,0.25113274825383175,0.03607430570778732,-0.1403441833057708,0.022944143411102944,0.03605366689574756,0.002380324965370218,0
4754_01,0.1300665781877895,-0.11944718490609986,-0.05635549074730112,-0.037726250029780035,0.19631794258800844,0.12148842316861239,0.12926062859268037,-0.26397594497139537,-0.04027247487948151,-0.09613340062279474,0
4755_01,-0.205510842574835,0.19306848176035835,-0.05003872430019956,-0.13144902807843828,-0.2079375632496688,-0.038267296126462194,-0.37941452700309986,0.15641059109528901,0.06254559748884422,-0.002391822978995345,1
4756_01,0.4339774290239944,-0.03319960313808014,-0.24783365603024746,-0.2715457285636103,0.18419305379003453,-0.008977957816130961,-0.19960229823964937,-0.22927202626974275,-0.14788446109672035,-0.07210846929088949,1
4756_02,0.5313701905316663,0.12237825862713261,-0.3181566778494752,-0.3278570117320507,0.1743751545304454,-0.0066887903119805265,-0.17808258463934729,-0.2294647815615202,-0.14432955375021245,-0.07190878464052512,1
4757_01,-0.16963258516510812,0.15087681093427943,0.10016049527407599,0.31973667735562145,0.23716240174133885,0.1923292051561778,0.10976401066291475,0.33036482630365055,-0.30182505756748373,-0.17511902221725767,0
4758_01,-0.0807975720147057,0.43514510861161665,-0.11154565005960584,0.02266451846059251,-0.2102248754728878,-0.10901473199745307,0.03954374209411462,0.03043156189165205,0.21233909232292486,-0.10980832579104224,0
4759_01,-0.24040716361794204,0.07660014114651828,-0.06945341655289997,0.13355514436140167,0.22963964075656362,0.017310966414458635,0.011525474522518184,0.24683435982746663,-0.07758849371272426,-0.07671738139816801,0
4762_01,-0.17529903798179314,0.24076551901643387,-0.07363894722105553,-0.1498252626535052,-0.20978070345207017,-0.037918903129542075,-0.3743663981991627,0.155685548103081,0.0629490633125559,-0.002397134546813913,1
4763_01,-0.2151807791413279,0.32445353734561233,0.32429270916712466,0.013493584150706955,-0.20243690148497034,0.31714430000293964,-0.21702503274945337,0.04073614620333556,0.03711619005997148,0.018047170666218807,1
4764_01,0.0166175040563097,-0.22001342075815974,0.030666545430215568,-0.009906428507508676,0.20642111222545095,0.09794274645693685,0.14931041594824232,0.09311848744618682,0.1244316401959901,0.14072702760952344,1
4769_01,-0.2854909310269077,-0.15276987960367525,-0.18903520871407775,-0.13319863764183076,0.1964464945341546,-0.021037998962230058,0.11788215023912045,0.07113343749685057,0.04895367900680132,0.048882102422619776,1
4770_01,-0.25540591163382503,-0.022024707837371163,-0.10603618883280723,0.15288058701717885,0.23650404170810344,-0.017870893999778738,-0.09947783278385386,-0.2356895270699968,-0.09917343614894944,0.002760588712810229,1
4770_02,-0.3811072509139693,-0.11201536410901386,-0.13546900632521744,-0.02683494717414409,0.21759423991670673,-0.0160484100564647,-0.1169624060185628,-0.11407454508221666,-0.07206590013754509,-0.0663945718557662,1
4772_01,-0.30376669153175573,0.05588305749038954,0.01615729246131895,0.16030277596444303,-0.1969158413336078,-0.12828771577351905,-0.06913296933223254,-0.27695326264619624,-0.0634193113203384,-0.14584369250471405,0
4773_01,0.1189804290946473,0.4780516341483846,-0.05937742265425157,-0.15511739355381296,0.23929588438618124,-0.27583388435401424,0.35893596088084856,-0.2536195587406469,-0.09105574270087913,0.18012578176319471,1
4774_01,-0.5227068104625243,-0.2992503124462588,0.19978713804415754,0.08092866556625035,-0.17828326696530317,-0.04217692303533724,-0.4229863630296524,0.1516795965041421,0.050566240663800485,-0.0044343586497909955,1
4774_02,-0.5137911225217138,-0.284613885526773,0.19223068710867194,0.07442443782084895,-0.17937317262080452,-0.04213229766575305,-0.4221201652799314,0.1520713702856437,0.05109990804235717,-0.0042709249422593,1
4774_03,-0.143468086195185,0.509708359801926,0.5913987204128639,-0.11734869722243163,-0.13562500464014704,-0.4349373274127721,-0.09803498402519663,-0.002774122260762916,0.005538272466521691,0.028741465393904257,0
4774_04,-0.4681097415701615,-0.2101982363828517,0.15392282070411858,0.04155555194322249,-0.18471067463103996,-0.041833844107449655,-0.4172922783733791,0.1538233025324193,0.05363414842414153,-0.003542038491147586,1
4775_01,-0.2725811986117774,-0.02378737499821637,0.05884671651654949,-0.010546633225982524,0.19974379627588804,0.30572285050978043,0.26572089880664945,-0.011885524085842144,0.037921213129156674,0.06667166494398108,1
4777_01,-0.1955502662797573,-0.013821165888789035,-0.2602218927337218,-0.190959471183558,0.19189102948644812,-0.019921901409298202,0.1362685153305774,0.06938203725620079,0.05036793290641344,0.049454508586121125,1
4778_01,0.42764596201038096,-0.10196577996731232,0.20361508264965622,-0.003702030474729253,0.2381069516391978,-0.16010606559395962,0.01948121688357917,0.054119932988390754,0.019414674397586998,0.2334019523629645,0
4780_01,0.036383870417763434,-0.10483447123424336,0.48040750669867655,-0.15465538701944773,0.2470039466461394,-0.1639988478747698,-0.018906673332693663,0.11742009187229757,0.02993294805557524,-0.007515885216030055,0
4780_02,0.04956619384613874,-0.1987295275719748,0.04987818417189655,-0.272285239478668,0.1988662517490333,0.022688357003036563,-0.20532134551727702,0.18224693994686472,0.08731197509176468,-0.01229839523146444,1
4782_01,0.27348385791241814,-0.4327729128791255,-0.03063569762103778,-0.1999844378572731,-0.032464708031494344,-0.012217704385801798,-0.1954208462533788,-0.204127190700947,-0.16161333740196315,-0.08004431608545395,1
4782_02,1.0013491726631993,0.2512341155676463,-0.2538143871404071,0.8300661988229794,0.20839807343136554,-0.11872092446454391,0.08066556086049285,0.11432940708228714,0.21860646239291262,0.19666682055850218,0
4782_03,0.5303954972760396,-0.1353986825688344,-0.1081801717907796,0.3589172969999947,0.219266928341066,-0.032423454018422095,-0.029110865203254007,0.17340374099765016,-0.5949829569560771,-0.3227149689983128,0
4782_04,0.25695095974056686,-0.30700350383944336,-0.11773322998110304,-0.16373922821545772,0.19802726574402132,-0.013133014354506223,-0.23781911030791233,-0.22773917898445095,-0.15234796414625362,-0.071245600533282,1
4782_05,0.7585265514936369,0.25197024789206063,-0.05681838697202111,0.5274088487752703,0.19723216385708836,0.3848258366925713,0.13110483708370774,0.3583671925300201,-0.9263185121139201,-0.38170863456709736,0
4783_01,0.8080732754086832,-0.017081784346613327,-0.01565989566708148,0.676430301024308,-0.17843780499643241,-0.16549109576741652,0.026016313456647535,0.05805546911326527,0.1875474238682728,0.4173261237063409,1
4784_01,-0.28251083222126244,-0.013218955676535346,0.01998041515142893,-0.09465514514444227,0.22701128532295062,-0.007824213971946842,-0.38030719922028544,0.15913073729461974,0.07260841694215933,-0.020726258976260147,1
4785_01,0.2740499963078971,-0.2724178460056196,-0.10770620249978728,-0.17319309692093057,-0.24621957957604326,-0.038704092111011626,-0.25208090604015887,-0.2242495999147265,-0.16671597050912948,-0.057928193279215744,1
4786_01,0.4183721800103341,0.03981900016305273,-0.18125379858822485,-0.3045153511140655,-0.2525969321915789,-0.017482713717923648,-0.15697155559673,0.09481779760748488,0.04987939329477552,0.02737893196479102,1
4787_01,-0.2537219410728548,-0.15452459136405342,-0.11516733811753488,0.11547780084384814,0.20362032586236742,-0.029764786838299563,0.2186410283667302,0.020660198751853733,0.24453551045332217,-0.10563849804649274,0
4788_01,-0.2682710852894542,0.029839960261512838,-0.05185380446701315,0.1672893556251673,0.23249547084438937,0.0023422557953938572,0.0075555945865553795,0.2649156124073349,-0.09715841219264619,-0.08639964847602842,0
4790_01,0.7646667360395527,0.18799587070579757,-0.2889795091983026,0.2058629759300602,0.19401387616118926,-0.05866771484789816,-0.07020782689498753,-0.2439132818860974,0.25560708132846405,0.11289349342511897,0
4791_01,0.052427271312398445,0.23303145724061872,-0.2849958437117418,0.05043323257740198,0.21683874287867874,-0.046435442279209135,0.2540819760406633,0.06535433422187693,0.039218439151476756,0.2897265470767472,1
4792_01,-0.3274531486422034,-0.21187637373903045,-0.15761109488760966,-0.10548560607002713,0.19831465324871095,-0.021831692159840554,0.10841417711939533,0.07130432565726738,0.047853501213841965,0.04855064042047799,1
4793_01,0.5826646439434733,-0.04914987918033107,-0.1537846223803301,0.4534240573084368,0.21311380491381338,-0.07095195909683749,-0.04524710469851224,-0.13981570253430334,-0.04846607710331359,-0.23705012314008025,0
4793_02,0.17188112335931652,-0.02629045127096324,0.48854044060746715,0.1889588421633386,0.18549346035024564,1.0613362974309346,0.03575957914610439,-0.09956692343702213,0.007004254766809789,0.2583407263282855,1
4794_01,0.10986974866601276,0.6777403584705174,-0.3352206972984519,-0.06419927680212048,-0.21520447064723358,-0.021760680256588068,0.04502448432598864,0.205652719793548,-0.05734877318334208,-0.02775591181204598,0
4795_01,0.02194266284205041,0.4739394775812853,-0.21590819730525979,-0.04573196956660883,0.22228281892947707,-0.03895695332381638,0.030594777990112183,0.0688391392545409,0.10158951281169125,0.13845176805707338,1
4796_01,0.06146417145353991,-0.3007947667615443,0.5256551816539922,-0.08489229743669809,-0.03968403841403551,0.6825645356474733,-0.034751361536407455,0.04909221087583191,0.046046802718176384,0.010521469620959036,1
4796_02,0.253287633519574,0.07062680048916464,-0.1290824953354725,-0.37949722835942107,0.1882860340850054,0.01805706644018614,-0.19124837269537104,-0.014614881216355345,-0.036670471900497485,-0.06910531915843587,1
4797_01,-0.35447740516724735,-0.26801226619297125,-0.1983218538955781,-0.08151072522320077,0.19990573824949232,-0.03243457323195437,0.11387177344695867,-0.14939352363175662,-0.09214873833958528,-0.011100489957626936,1
4798_01,-0.21975911302944068,0.1802392932236272,-0.0435267228082045,-0.12326749797397335,-0.20684292624100745,-0.03894660997221285,-0.38212221528497753,0.15609292221077198,0.06208912738106851,-0.002088123018019995,1
4798_02,-0.5237801624011351,-0.2983710211784693,0.19939855741233858,0.08143329526290616,-0.17816340118956023,-0.04232020208465097,-0.42324160622296575,0.15154413308151307,0.0504876082391023,-0.004357055166196905,1
4798_03,-0.43142535028106016,-0.1484927506491056,0.12236457532010413,0.015475951601812024,-0.18869767889631878,-0.04165680210177762,-0.4131064613997394,0.15481640181273992,0.05540499394537928,-0.002987371905055225,1
4801_01,-0.4142264978911322,-0.31984663159848564,-0.06720123393760191,-0.029739645864450277,-0.21512045555022444,-0.05010418149954419,0.08076190635730517,0.0725188779759831,0.03414838591988323,0.06267357292442806,0
4803_01,-0.0006528433301981427,0.6948749675464979,0.08011983696413505,-0.17440854443339873,-0.1784039399489637,-0.26837776191132867,0.1293994331738715,-0.0014474926495233313,0.027160334117449485,0.03534099495227499,0
4804_01,-0.28184661508882825,-0.005268805671975299,0.058349339121723,0.22663511068257425,0.2504187537046324,-0.0717062925117548,0.008998987154673083,0.16025198542177757,-0.018181866081678037,0.06223953780254393,1
4804_02,-0.4287719539037056,-0.33662189833706335,-0.0038016295494897588,0.0657222995856874,0.21200481512143984,-0.0061545168192597074,0.17027187296451832,0.08057648089019209,0.06396293565739504,0.05143616454070062,1
4804_03,-0.4878576485863514,-0.4602718975168546,-0.0205339085938649,0.009505532712458109,0.20295161489159358,-0.023453627649733164,0.07002208240164695,0.07089642025981636,0.04172068696177863,0.044816645864688934,1
4807_01,0.002747684281856281,0.2644846473649961,-0.26826816267463727,-0.00931339987806393,-0.2304011258562624,-0.04619535902797395,0.2818633210440335,0.23161449484452493,-0.14280268356260448,-0.021622049412240794,0
4808_01,0.1333562262523662,-0.009573968046284338,0.3757244162228152,-0.11144293832474904,-0.19814970224602657,-0.18727285240061745,-0.053779357830971763,0.09535173785501887,0.07136288720029697,0.15377053830104961,0
4810_01,0.1279159456321863,-0.38055746147954933,0.023792707961025464,-0.008200663950380669,-0.03483217285101538,0.0010854128082826598,0.22350112343642284,-0.0719806242168069,-0.030176821762336423,-0.19105770195498906,0
4813_01,0.7708620563638606,0.09939323986953841,-0.26712545228620865,0.31097729175825195,0.2254848951109183,-0.06421721072121282,-0.13999077988202419,-0.3240959360634158,-0.037887542646095236,0.6175813652687516,1
4814_01,-0.2615135881674664,-0.19134277899292845,-0.2452581253851897,-0.0969018234547279,0.20055076912316502,-0.04037770243345795,0.059543643464897496,-0.2547156701448954,-0.16252787509836084,-0.03628820007362466,1
4815_01,-0.29370011278162506,0.05093936649704254,0.13468747486084212,0.05842682952865901,0.2553906755947211,-0.17224557776138738,-0.017615496848609,-0.2826749002178298,-0.1507528853007468,-0.08379195619010973,1
4817_01,-0.22853043965966538,0.23205830277765557,0.2123540015851777,0.11049106905200405,-0.20812167578573082,0.3410420139479782,-0.2511043067117762,0.15998054822357183,-0.03765576051742752,-0.03142050106003771,0
4818_01,0.5599087600554759,0.530975539418607,0.11143697690069249,-0.4160596337568138,0.18828515373688373,0.03760039750383252,0.04411422026319153,0.054078331319977246,0.055737468377578536,0.041146817115424006,1
4819_01,-0.3347676950631704,0.008519415428257607,0.042646679146903885,-0.050420286537445826,-0.19794447557779254,-0.04080638630461489,-0.40028178802966585,0.15622590004136067,0.05911665763501539,-0.002092617497630848,1
4822_01,-0.50084154439889,-0.33805852166335343,0.1508851514168687,0.11922941020090272,-0.18104369006959653,-0.06213736418389296,-0.497171546281282,-0.16283815665238605,-0.1551756564865501,-0.08861801907250921,1
4822_02,-0.37516561385283903,-0.053860353118665695,0.07425782956600413,-0.023569865391836416,-0.19428056539621671,-0.04134167265869736,-0.40603413635736124,0.15573528615181584,0.057691795865432126,-0.002295627703712402,1
4822_03,-0.3121609223843996,0.011962326672164103,-0.04617124280005259,-0.02682104330844515,-0.2033986099797964,-0.04606629577348389,-0.3094795726530108,0.12482676219701082,0.05609675915730999,0.01045060889228903,1
4822_04,-0.5203856746502155,-0.25483787127363716,0.26702274574199836,0.18052887158869219,-0.17356873167165118,-0.02576477621010218,-0.35183143825061636,0.16424081574642588,0.0714319190858896,-0.0008910697739190057,1
4823_01,-0.27170793078370054,-0.02649134937482672,0.11652137252140235,0.013704774467523394,-0.19740950887944686,-0.19105176238076133,0.28015725034290867,0.06688846936411275,-0.03647494145873746,0.05165199204090126,0
4827_01,-0.21413403431344483,-0.04754913111969373,-0.3134145634499139,-0.1751630842383676,0.19366927380018198,-0.03047646884595113,0.143662843983807,-0.15456204870999674,-0.09096186290186314,-0.010754187561543466,1
4828_01,-0.29557832379617277,-0.2053852081346778,0.05039152991621187,0.15566267715294266,-0.20776869380479066,-0.18100430677628623,0.18375653274323134,-0.33670726086737884,-0.056710493708618734,-0.10960046289102601,1
4829_01,-0.023866026253087078,0.5779257527338914,0.24441628269537005,-0.1133580782291006,-0.167913425563117,-0.2645436910758337,-0.17009989134331124,0.05375606196605533,0.04103702482823604,0.07641138986309415,0
4830_01,-0.31034948198618534,0.058226552669246395,-0.045873691908814164,0.2096970915947718,-0.2071750308760001,-0.046082092640813956,-0.031551518500963896,0.05508409183406916,0.2566175382089417,-0.14872025194867386,0
4831_01,-0.3261545185612268,0.02539922910399365,0.03419229182991412,-0.05635136289817699,-0.1986512348143832,-0.0408780481162814,-0.39916595375521546,0.1561005252467788,0.05932760304687293,-0.0019397123471928727,1
4832_01,0.17064179411167663,0.08763208057344948,0.09667834720487743,-0.14774338316670585,-0.22449189510283457,-0.1616150846116664,0.22395587335019393,-0.14219687482444987,-0.059056275371600325,0.07382012299731905,0
4836_01,0.21765675837015022,-0.23582278913891974,0.06444337111336679,-0.34954530523271127,-0.03598820716585031,0.019544484389386753,-0.1641434434368954,0.18525273882470522,0.0736475625846907,-0.014465350491930594,1
4836_02,-0.1789198365938563,0.3178780722034472,0.3188200389572909,0.01858669635815005,0.2048625467301564,0.710488053566439,-0.2006974328508672,0.010795935010025797,0.053461335040299165,0.0043211595718712454,1
4837_01,-0.3181975139163903,0.061600403529418875,0.07262234347263562,0.10592708029461219,0.2171798526017529,0.30368582994818,0.001568840149570475,0.044651036175576454,0.078491395109267,0.03786018849679235,1
4838_01,0.036014689182208855,0.4862545808905626,-0.2863354134865366,-0.03257651683774637,0.19970944965127488,-0.0036576274024622433,0.03751574839597713,0.05235252118247193,0.2531834164022786,-0.14313800532349547,0
4840_01,-0.12737730909991102,0.19959889047768065,-0.17322167309628628,-0.15452931969111638,0.21826797408238494,-0.01089350361805172,-0.265160061247253,0.12497238057567871,0.07202557521891546,-0.008536303725264779,1
4841_01,0.5733635817258153,0.19386127763857422,-0.35514333133504944,-0.36717322700554933,0.16829933601476202,-0.004314479858238799,-0.17868354668985234,-0.22834067204831424,-0.1461002857920865,-0.07416197198671678,1
4841_02,0.391910847672388,-0.30221422990336944,0.014619837569020966,0.3787994494253582,0.23289380700408452,-0.03594131481165005,-0.07453418489913725,0.23646554942831624,-0.08591687255407089,0.13485022466483323,0
4841_03,0.680283605672474,-0.1559754090007346,-0.06843093105654817,0.9701828668628673,0.1924867500865271,-0.1390082875579757,0.0881402110880622,0.021197905160122828,0.6071979002334936,-0.5258714737763502,0
4842_01,0.14485935151742252,0.047148626172430805,0.7977094412146858,-0.2223641235806104,0.2656600732363212,-0.3160387814314414,0.09478443171486992,-0.0004725362798645677,-0.0017394872724573209,0.0017171270906185922,0
4845_01,0.27571668551427436,-0.1077084821537515,-0.15463932847845918,-0.21414538222380722,-0.24935859964848187,-0.034313456570869594,-0.21567885785353968,-0.2052759625158995,-0.15455725252590735,-0.06182853557648332,1
4846_01,0.18423864757832223,0.060949459597749056,-0.05113270137115685,-0.12122667461100049,0.20268631011552812,-0.010831609343684557,0.23504073185266605,0.23110882579458705,-0.05454425131345999,-0.05784231577905456,0
4846_02,-0.49884240959119447,-0.47245678339514663,-0.013272258130242428,0.017204061482626105,0.20324747336742185,-0.023793320333676666,0.0671071826077437,0.07056937526710019,0.04113218416373374,0.044638574992850885,1
4847_01,-0.3499193432066306,0.04407966773505362,0.11384133838223744,0.10634817489842686,0.21244830840214807,0.3644665761162438,0.008090598334832048,0.03455463276141179,0.07988069167501399,-0.010105018522847948,1
4848_01,-0.23533917229739149,0.21623065170673822,-0.04023183032309738,0.12536320219795466,-0.1959880384748162,-0.07241788807764163,0.0161887538014999,0.21177292360686442,-0.07316091594599637,-0.054876255045514154,1
4850_01,-0.23874852110626893,-0.03962459857972499,-0.04322103001613224,0.05662350506676544,0.19758318120121215,0.22379242051866657,0.2517017879068842,0.015858357299781474,0.10698340832602708,-0.021053927339023167,1
4850_02,0.07388370027502274,0.4516091991276383,-0.24435175710700036,-0.2386238273461537,0.20147772415416834,-0.09728347511070043,0.30642814718856826,0.02585462891641613,0.0527432767119585,0.08156504467281772,1
4851_01,-0.05896999930740026,0.35668576224036097,-0.2859919169948768,-0.005254546523774598,0.22038318911075225,-0.00450576377067905,0.016296143294106863,-0.09842039572364517,-0.08419727543048551,0.015591756502097197,1
4853_01,0.3162463604296149,0.24314879062316885,0.9235675081095016,-0.17136685042308333,-0.12672564753727383,-0.6266797804858925,0.19946337370980935,-0.12134999215996022,-0.07158174435973297,0.09773528574147437,0
4856_01,-0.09820682909983658,0.29428452465768173,-0.1905532199047958,0.05587648385628203,0.2107582834914954,-0.013096310839961232,0.01799025631270894,0.052473547917073364,0.26659626828710586,-0.15603840251974024,1
4857_01,-0.285882740892397,-0.11630944950821849,0.04380799856982507,0.024672969797174947,-0.20586984911463427,-0.18007983144826267,0.19118907785319778,-0.30189150785539043,-0.18382053883053795,-0.008277920199446924,0
4862_01,-0.21403471171903546,-0.061606221467333064,-0.12673634723720964,0.09296982166395211,-0.21475451118057914,-0.04144312073548076,0.18802386254712056,0.04782457446479402,0.07371700176237936,0.25771908131293486,0
4863_01,0.5438979013697515,0.10898288752290274,0.45336223006594734,-0.005877760298189946,0.24265487297912522,-0.3827757156578722,0.15740667440269002,-0.13518868859677824,0.283818322908983,-0.07611859280947127,0
4864_01,-0.18662550194124364,-0.09147052041259006,-0.17736660954928493,0.14276048828034105,-0.2240955654352191,-0.06247002065830194,0.1789229747182009,-0.11315516030938245,-0.33188895699253723,-0.10246290630011196,0
4866_01,-0.3673300410739295,0.09770836370264055,0.27764361496516665,0.15427401768668864,0.20078435459073382,0.710514362735987,0.05461260688589762,-0.011754955825638807,0.01093162572900459,0.006418105364957989,1
4868_01,-0.04522558015107357,-0.29839949650030034,0.06921120710221124,0.04903423363598662,-0.22413834175127034,-0.003984966348884938,0.11591402278355427,0.11358471048392212,0.10098152892391449,0.18869848568082445,1
4870_01,-0.3334547774466271,-0.25824864276048326,-0.08825460191339003,0.10911626635583305,-0.22136451200460688,-0.06127232167793163,0.12383510547250573,-0.26174179625597305,-0.1166407391641956,-0.05340837572922656,0
4871_01,-0.42965146393270603,-0.10544290360271318,-0.022562495896543595,0.22733264027982025,-0.19189018515698322,-0.045821385487540035,-0.07300328048787201,-0.1305228656224746,-0.05619787418844265,0.08459583756393523,0
4873_01,0.5871393959188854,-0.11808185022416529,-0.16261911774826696,0.38042754445041277,0.193060547451633,-0.08089722027560434,-0.0922026926894663,-0.4080069701957257,0.3638469353875536,-0.3107286040494404,1
4874_01,-0.14602266479889028,0.3750852446419948,0.3732908533972609,-0.0619918948284452,0.24491716447190287,0.1664443360507028,-0.1611501056114218,0.02086691057015176,0.037394439011185894,0.0031042279116385487,1
4874_02,-0.32125096550671595,-0.053901300293139026,0.04098628112483113,-0.07057495687166036,0.22892607218361613,-0.009461867569723309,-0.3870220340220687,0.15791193354998545,0.07099138941523547,-0.020120857873596174,1
4875_01,-0.3308426470764791,0.09813460317902069,0.187008603598557,0.028663830156159913,0.24798293022217405,-0.09124294338809645,0.045408939084202765,0.04634693474736058,0.049823070865537736,0.009856860533113278,1
4876_01,-0.1955600173548673,0.22994514194621338,0.3543890633076195,0.017606769960735583,0.2678745967708391,-0.13848272051897306,-0.17892239530641918,0.14330180178468274,-0.03927581886180027,-0.04377489325986775,0
4878_01,-0.05229708433714726,0.3980526824290956,0.17625679511478892,0.09106213934178826,0.2243530300566141,0.41169941965910006,-0.17277714929364144,0.21808984191266753,-0.1414762327154459,-0.09563439213360835,0
4879_01,-0.2712546431043317,-0.0631376627971593,0.05967797650612948,0.07284948962458616,-0.21003180770459637,-0.14090664701557593,0.2562922145460313,-0.005114603939553513,0.14705353835694146,-0.026272652329253254,0
4880_01,-0.16855702555678953,-0.09505209379331088,-0.11286631055333823,0.23511917017440115,-0.21177388408480263,-0.10741579586315074,0.21772411803106043,-0.03236848890972382,-0.46479545881283907,-0.14975239997096754,0
4881_01,0.06828925850995088,-0.16498594444612313,0.033196453346017805,-0.28448527635191934,0.1978529621989624,0.02281579071039142,-0.20211770055038436,0.18183850553757028,0.08765388593414228,-0.012234170940462995,1
4882_01,0.45462763874604806,-0.21945059260387023,-0.04648478446715199,0.3366198572485798,0.21342933397582775,-0.05414027100923447,-0.09210882036679259,-0.04626718115480339,0.40209361899002016,0.06479846716183996,0
4883_01,-0.07157199977124465,0.11564421071119271,-0.24362943911275026,-0.2154621388973578,-0.2373488347280171,-0.05666709919341704,-0.03544365960343968,0.08925959497937673,0.040372027993589,0.06466830282384675,1
4884_01,0.025576522680744812,-0.2284148821225028,0.06485543157082334,-0.25749415787487717,0.20029787905075122,0.021831117758061395,-0.2102202355414276,0.18209999556419673,0.08663070249183147,-0.011991583713024128,0
4885_01,-0.2401111177403551,0.12420118501678569,0.24520853485030575,0.12599307993758832,0.22411219920866346,0.332770484529349,-0.24501618644137962,0.04142723547836099,0.18567194637223913,-0.11216103436995994,1
4886_01,-0.27913377923812577,0.12622636613479513,0.24882426942190194,0.3339239927736327,0.2122392692004774,0.6699457755921435,0.1034201293993283,0.19428615211364855,-0.23984791144961606,-0.1109840512437419,0
4887_01,-0.34055971605888247,0.11478816056529695,0.142191018273006,0.2272522106826366,-0.20741691306326548,0.3870106668983446,0.01180010258343233,0.08969612077881746,-0.04449536952270068,0.03912923208908459,1
